List separator=,Decimal symbol=.
hoist_TP_array.time_array[448],-100
hoist_TP_array.time_array[449],-100
hoist_TP_array.time_array[450],-100
hoist_TP_array.time_array[451],-100
hoist_TP_array.time_array[452],-100
hoist_TP_array.time_array[453],-100
hoist_TP_array.time_array[454],-100
hoist_TP_array.time_array[455],-100
hoist_TP_array.time_array[456],-100
hoist_TP_array.time_array[457],-100
hoist_TP_array.time_array[458],-100
hoist_TP_array.time_array[459],-100
hoist_TP_array.time_array[460],-100
hoist_TP_array.time_array[461],-100
hoist_TP_array.time_array[462],-100
hoist_TP_array.time_array[463],-100
hoist_TP_array.time_array[464],-100
hoist_TP_array.time_array[465],-100
hoist_TP_array.time_array[466],-100
hoist_TP_array.time_array[467],-100
hoist_TP_array.time_array[468],-100
hoist_TP_array.time_array[469],-100
hoist_TP_array.time_array[470],-100
hoist_TP_array.time_array[471],-100
hoist_TP_array.time_array[472],-100
hoist_TP_array.time_array[473],-100
hoist_TP_array.time_array[474],-100
hoist_TP_array.time_array[475],-100
hoist_TP_array.time_array[476],-100
hoist_TP_array.time_array[477],-100
hoist_TP_array.time_array[478],-100
hoist_TP_array.time_array[479],-100
hoist_TP_array.time_array[480],-100
hoist_TP_array.time_array[481],-100
hoist_TP_array.time_array[482],-100
hoist_TP_array.time_array[483],-100
hoist_TP_array.time_array[484],-100
hoist_TP_array.time_array[485],-100
hoist_TP_array.time_array[486],-100
hoist_TP_array.time_array[487],-100
hoist_TP_array.time_array[488],-100
hoist_TP_array.time_array[489],-100
hoist_TP_array.time_array[490],-100
hoist_TP_array.time_array[491],-100
hoist_TP_array.time_array[492],-100
hoist_TP_array.time_array[493],-100
hoist_TP_array.time_array[494],100
hoist_TP_array.time_array[495],100
hoist_TP_array.time_array[496],100
hoist_TP_array.time_array[499],100
hoist_TP_array.time_array[500],100
hoist_TP_array.time_array[501],100
hoist_TP_array.time_array[502],100
hoist_TP_array.time_array[503],100
hoist_TP_array.time_array[504],100
hoist_TP_array.time_array[505],100
hoist_TP_array.time_array[506],100
hoist_TP_array.time_array[507],100
hoist_TP_array.time_array[508],100
hoist_TP_array.time_array[509],100
hoist_TP_array.time_array[510],100
hoist_TP_array.time_array[511],100
hoist_TP_array.time_array[512],100
hoist_TP_array.time_array[513],100
hoist_TP_array.time_array[514],100
hoist_TP_array.time_array[515],100
hoist_TP_array.time_array[516],100
hoist_TP_array.time_array[517],100
hoist_TP_array.time_array[518],100
hoist_TP_array.time_array[519],100
